index	year	y1	y2	y3	y4	y5	b	x1	x2	x3	x4	x5	e	w1	w2	w3	w4	w5	TA
4198	2006	300656.7406127311	4592215.987936433	975345.4962025478	1831652.985278533	17625	6756	1859	81086.88502330038	3939307.50314684	165856.5670673773	3276822.721952562	743108.25	51.56510318654259	.3679142583916231	.0443195731039282	.0099916050522589	.0263340486121715	8304477.09179696
4198	2007	415316.9837628463	6445148.542841706	1112606.898626547	1694786.139104835	28294	123996	2123.5	85916.56110753454	3710864.942815613	109439.3900430009	5114700.1399271	1344729.8	57.94623625534947	.4578165429277988	.0473647982579115	.021199401519319	.0345887874386073	10635413.1714439
4198	2008	469752.453732949	6892151.325373528	956610.2927288193	2250796.148702096	6053	472674	2162.25	82856.48015662633	4390455.569799727	89069.39793584688	5368719.560124428	1343396.5	58.37714359921959	.4692452376575073	.0330243600373281	.0140291423068625	.0295298637319266	11439806.5340665
4198	2010	156421.0055215231	4920363.608372686	1183998.06561494	2103946.544428112	46737	637771	2210	74181.7859603446	3227220.220441793	258403.557763214	3831272.902208554	703720.75	67.55317007572668	.499513354699235	.0236695067444908	.0015876732491855	.0163544292531623	8711752.180518592
4238	2001	127952.6113354119	623617.4600022351	190086.3859996624	319092.8692347779	12302	5771	583	32661.93292125291	253326.7959514428	86872.82427064517	706079.9350618819	123437	50.69522123650331	.2102977879585627	.0486740487357619	.0267754136660015	.0439633259383702	1393096.653522105
4238	2002	108072.1038203796	656416.2817504758	172220.8719707093	371865.7359649859	12681	3391	582.5	31383.54029080239	281442.8384148247	114669.4440292478	692097.7094174161	126091	54.84959749066787	.2212751182674363	.0304082405015385	.0163729964341457	.0266850035208177	1434692.939460726
4238	2003	95652.13113384413	670569.8349180596	178489.9688712249	394614.6660450325	14035	7157	588	32855.49905721129	294688.9679299773	13941.22075497476	837016.5519022694	131974.25	53.5524194593396	.2124440327312027	.0260486219199081	.0062047569803516	.0184950153343657	1482008.79342363
4238	2004	85470.53951494278	721796.0026088822	163479.7773866865	366069.5790300586	15060	7859	592.25	32555.77673450983	296254.3131197202	19706.40310382551	819686.0273872684	128648.75	55.24533835917519	.2375253936008126	.025076456332904	.0087048860105665	.0152923993749405	1480773.215442106
4238	2005	89567	1329230.75	248242.25	394978.25	18665	6304	735.5	41889	608958.5	78426.75	1124237.5	288846.75	62.69612508497621	.2442884766883907	.0326245548752501	.0143828476890857	.0205196855646605	2359031
4238	2006	76109.02510261361	1449633.570499252	237684.6423920161	413481.3231954018	21879	11296	807	40770.46257563371	594002.0208618945	84410.98546607504	1196170.180201494	300512.75	60.142487838393	.2680893312120958	.042974115529779	.0187886736421255	.0306663309852623	2470999.032969632
4238	2007	75097.31539755358	1818504.234881309	278015.4475122255	455258.4268360786	28230	16470	849.5	42454.75202448126	852512.1005764803	120749.8659581053	1302379.644861054	386119.75	60.38701559393916	.2745842391604225	.0476161820498468	.0291774821229722	.0359329063914477	2981372.861710758
4238	2008	69680.24805603051	2080991.628979262	289618.8498141531	617142.8021624334	31550	39914	884	44673.20126536674	1279740.371008124	162842.1428112553	1253445.557509422	468145.75	60.86801167777184	.2813916400872923	.0347351490664929	.0215698126241257	.0265649618242256	3492241.689053169
4238	2009	61258.44629218842	1941752.057400246	327203.4864074749	622760.9452564848	32645	50026	819.5	40994.42492697416	1162091.246895422	117336.7433362904	1355548.634560323	470733.25	61.68605860887734	.275066341034642	.0280675945863415	.0131933916423712	.0197657032980918	3366058.883256866
4238	2010	54877.50390062963	1902774.314718522	422665.1706568575	668087.71997843	71430	136288	899.75	40594.86331628571	934282.8517964827	69927.58337747403	1726840.748000574	499626.5	58.89632722425392	.2497077287057507	.0255102519848784	.0238665787484521	.0150680062244553	3554105.328569618
4252	2001	92685.73041518283	140656.8626042369	1021505.609257055	1025594.632227905	17123	28691	202.75	4805.935034012862	570660.6064206491	11759.25620114376	1490202.504146031	175743.25	100.1078908008984	.9535869880917804	.0444904734206308	.0121551683205926	.0344334500011147	2361053.565905555
4252	2002	101613.9675444016	102174.5970823424	681600.752184436	1296580.027610239	26939	35343	213.5	3565.908965814012	208074.7381689989	15161.78726587552	1685198.180516531	173371.25	87.49425598094922	1.085408708938121	.0269803198676121	.005605763875164	.0168020524562211	2274025.095931938
4252	2003	145166.1849083446	493462.2943487471	502418.4434055165	829199.0773738229	33643	35969	242.25	2734.153773635462	154767.3603802202	13604.55754742137	1664542.725502477	185088.25	89.02677337236486	1.199492237086222	.0185822175147578	.004317365621995	.0102388525607477	2109174.704755981
4252	2004	125365.6784038671	451972.5903759877	298568.0632501344	991911.3462450112	38818	24205	228.25	1822.892018780959	61254.18375070638	13665.48982786814	1665411.302557554	198565.75	83.72120320812626	1.548185941043084	.019063605805121	.0047640653357532	.0103803222497793	1997006.624675741
4252	2005	142407.5	300264.25	257616.5	1168897	41404	21682	225.75	1064.5	49531.5	15150.5	1525489	211175	85.13842746400886	2.559887271019258	.0194623623350797	.0097026500775552	.0215301454156667	1854402.25
4252	2006	152164.1603726382	242900.2515741249	306951.1218282052	876545.9254352107	49793	17292	222.5	827.1235843523817	47443.77953700505	13320.0547745427	1300600.628860891	229991	84.99190191553942	2.946933962264151	.0276103101791175	.0142059496567506	.0315772698553165	1642996.629808876
4252	2007	141302.3567910609	177552.4285851636	439636.7441040494	396966.0100818935	59184	6524	233.5	1957.893206686462	70652.81817208548	9808.440590711756	820268.7056676569	261010	83.40036988155777	1.368748504426896	.0314182647675128	.0038212605383201	.0289157259602973	1208996.009829574
4252	2008	138268.6480515054	142344.7401994434	547738.6212914931	327340.6887330508	43732	8931	207.5	3214.846897338745	88474.14271502457	9873.268682379452	816576.0333254732	280875.5	93.09043984642418	.8406473246828984	.0236169164507875	.0037977688108236	.0181001396799959	1237686.058361927
4252	2009	114217.3420236494	153858.6884312567	680237.0205317007	163109.704284888	35325	7374	181	2476.500866644853	95363.41411625491	9162.072549644567	760007.9892798269	271732.25	75.41847858659102	1.432176075145041	.0114121453733221	.003285707173794	.0066448711851031	1162117.929886618
4252	2010	97147.14740260078	147762.1265518304	635700.7640669297	151896.6698466557	33958	5886	200.25	2460.662803034999	83855.96949063147	48076.71774774423	660159.6173750134	279728	77.89709239870784	1.507129798903108	.007606888042487	.0028819117929141	.0033853019429712	1098225.973051269
4308	2004	33614.99687013936	9618571.719013922	2390949.882978994	3934145.782823868	118694	36128	2824.333333333334	141342.6793602367	5992436.473314304	506110.5371244273	8516471.59659945	1700038.6	67.09041608192646	.5196366817846168	.0226786762730335	.0012434670338309	.0124181402420774	17695914.41524783
4308	2005	36568	9614952.75	2623840.75	3490148.000000001	105667	67229	2922.75	171568.5	5735883	275264.25	9233485.5	1800155.5	69.65221110255753	.5226775311318803	.0331985502493688	.0088424123365094	.0140734503779748	17411732
4308	2006	32617.73559472641	9636390.15184602	3105095.333123136	2717449.185823534	90624	60402	3049.75	180689.6825261495	5417932.584351989	240348.6533469247	9400567.025209589	1810533.3	70.17086539139238	.5432651237987534	.0444797900149064	.0101049043280644	.0233571122726963	17107450.9849929
4308	2007	54779.0783581713	8640494.044399018	3226658.134931115	2267979.872569235	102255	114792	3153.75	180079.5585102334	3472429.250519342	123975.0721880238	9842101.92383308	1963403	70.48463601845165	.564265802218444	.0496958720031431	.0091906415687579	.0260801125396695	15718011.64000729
4308	2009	33419.87632361514	7706423.243761805	2983106.874209302	3922343.375053944	104807	377527	2793	164302.0006778173	3382424.451190418	102169.1732895136	10415809.3805496	1815988.3	73.9615827156849	.6474208602037106	.0258712178318999	.0072590419939597	.0119647731441588	15959027.70416706
4308	2010	31257.6151497051	7356939.356601743	2681830.054792249	4857561.825567695	112921	286542	2887.75	147217.8117453089	2599757.27860166	104448.6132080964	10903902.46518529	1975221.5	72.94538333858964	.6538736547475723	.0216047054230998	.0068479286092675	.0074202307148829	16060186.28088323
4326	2001	201813.2583225636	514058.0539944989	268376.0866792111	132188.7576151744	10895	2532	328.75	12008.2770579744	296045.8772665565	87793.53142964456	621346.12178343	77874.75	51.97385299480813	.5064397637978333	.0491642659449571	.0128212058674824	.0427500808741598	1199167.473694781
4326	2002	228344.8466668794	1446391.245703579	425449.4431969684	464631.1278770291	18628	14401	802.75	29893.43165497331	740509.8951973732	262450.6274691699	1372655.657971513	275882.75	41.99683431341499	.2171048434865813	.040889991531528	.0136305651826871	.0276849158884625	2878494.33821717
4326	2003	199937.0971735083	1478056.671725444	408994.5368000154	537046.4301986096	15726	26120	674.75	27522.81792503721	781700.1971842655	305573.5217037635	1491511.185876636	269502.75	56.86470600676986	.2335069697057882	.0402893108869325	.0084504753392378	.023561467581502	2937811.519865643
4326	2004	163279.558946415	1471960.762260043	354826.344809913	439222.1634067537	12536	30046	615.5	23692.68766303614	715303.2415238477	253354.8642412262	1409006.659364839	283531.25	50.48730351848065	.244250836886238	.036551891521741	.005298369802963	.0202906373809485	2729674.1010718
4326	2005	125696.5	1392283	252524.25	418615.5	15714	31563	578.25	21303	589452.75	197208	1306327.25	275047.25	48.10376134889754	.238792658311036	.0419796158385893	.0074895541763012	.0259421978681069	2458403.75
4360	2001	24715.59921180522	529868.0866896031	403966.2681953099	358238.5570886448	3695	6796	294.5	6390.511696984516	450239.2009761792	16042.30327008511	721566.6873172888	104056	77.07215141479587	.7602988073915513	.0447726582215691	.0297925657803146	.0255614540021117	1393320.548956161
4360	2002	19287.23611066447	598515.6181104524	391567.314897423	391798.0501834463	2833	12959	305.5	6050.87623748364	434073.8214970987	15314.88435058044	806706.4049593167	120031.75	81.49079670462479	.8249594813614263	.0232655340993956	.0148704174745193	.0138816614364487	1482118.166632345
4360	2003	16697.5339625729	627244.136804051	413065.9990642417	489305.3981222551	3706	6743	322.5	6514.339622761963	375278.824535241	11214.80943416963	961195.8839800373	133413.75	82.66894837069637	.8359016393442623	.0169488872668496	.0081893062895777	.0102659851193212	1614535.02361476
4360	2004	11954.46178926464	692622.2382635251	410255.3345074061	662527.2107465449	6620	4767	320.5	6973.543688060436	438378.4041474936	12380.73330726189	1132694.877935277	149476.5	89.16133909840043	.7326343866928463	.0169795675903122	.0111011414143522	.0104214848814115	1863074.955531125
4360	2005	13152.25	767373.5	407376	775087.25	5493	1810	334	7969.750000000001	618286	17750	1117681.75	166223	88.39820359281437	.7078013739452304	.0298065943592448	.027943661971831	.0158784018796048	2071114
4360	2006	10188.34834947264	817868.6761800613	411259.6477894365	681886.5839986947	4277	4446	314.75	7009.335917514508	722123.756692554	21753.20396122984	990975.742261924	183310	90.07598583171233	.8192033397112541	.0423799554264875	.0408927350379446	.020477609105031	2038529.956452782
4360	2007	8624.053410404655	898354.3967098263	343210.1522940507	518490.3190815524	4279	17139	314.25	6614.155861544899	754536.1541757871	17318.6172126749	823339.304393817	207923	85.52555686320802	.8069417389764477	.0454141855685466	.0370615844503659	.0183911604071093	1880281.411068692
4360	2008	9319.493845055393	1209106.308484083	373730.9903932857	462545.6472169145	3526	16916	342	6597.724500712764	883298.0504159763	13855.15114576206	978875.6502169634	229406.25	86.22525549858703	.8486484566476041	.0321700055265168	.0113665195108337	.0160213055592398	2175585.885903647
4360	2009	12068.92217173272	1226716.995452645	507404.2167027905	441805.793295559	4073	81724	342	6251.117851987791	778320.2752719178	3718.286226151367	1212655.515211856	234825.5	85.77980845428222	.9238963881794965	.0305204742980159	.0056427870461237	.0140199737797829	2287791.683054319
4360	2010	14806.03750780484	1204253.998892173	464012.1780694274	525807.8781762499	6799	79004	346.75	6179.322594861108	665535.2883980972	3853.164029140088	1296331.59611949	233301.25	93.3579986698131	.9038692534488407	.024476324468788	.0051368863463896	.0082124649991654	2273906.593529698
4398	2001	90539.18179615728	1080590.83262468	266674.2580432923	291652.8366801362	9112	17785	470.25	19876.16361409316	656740.0256743518	56733.48379594121	902406.3593932467	125991	50.79642446141116	.5326067109569224	.0512637398606226	.0502310292735495	.030630674108709	1858449.354639809
4398	2002	108307.7425717493	906722.6600450092	236268.0294224715	355690.2934461086	10622	33044	462.75	17585.18880597341	548042.0699818083	35994.43220488704	889446.3895558605	139611.5	52.98650686123663	.5374188651185847	.0347272308830978	.0115037349297288	.0152512446229684	1733197.930377906
4398	2003	133979.9424553076	939401.4132249173	252111.8849103221	452454.5264234605	14315	25919	486.75	16012.99433991873	667340.4311444151	36148.71132142313	957780.1273762005	153386.25	57.07664428204888	.5475340958351396	.0253418675704989	.0042541248762906	.0082922525641508	1896145.386827514
4398	2004	130373.2061816493	1083358.47078865	268064.3317686258	337239.6737092193	3596	26232	447.5	16619.16392802726	575713.2700839744	36936.03951489974	1086906.599896634	313965.75	29.76843007145435	.1490463088187287	.0064008472237492	.0005035986318904	.0025195095608257	2122572.779866254
4432	2001	13411.39233424211	335848.1761689275	60928.03354244387	774351.2921671881	50729	265	695.25	43542.91601074959	195914.0882265005	43427.61823735155	935399.1103810291	75890.5	62.49744380194914	.321596183930449	.0389871325363011	.0219080863209457	.0191486548637016	1387821.989767667
4432	2002	13731.60987316936	434051.4834882984	86247.32439294223	1146377.894362892	56586	907	817	58862.01526266332	221848.8447418373	63713.72180820553	1355565.719165528	115276.25	60.91020234073312	.2617794747194261	.0199956040123824	.0128268165979007	.0132561378265352	1943049.085076016
4432	2003	13281.51037760407	535704.3160476413	118710.7575493649	1459108.219838301	67691	3258	912	73232.92452965601	229731.1235891536	76908.45377500699	1781251.925504635	141696.75	63.39396723056643	.2545242435289828	.0092506830513773	.0065401451745601	.0070625332461408	2434754.45759219
4432	2004	12872.10811164418	600830.7380026195	147598.7090507308	2011095.285865112	74642	868	1027	88641.22456971867	270979.2539126034	90551.1793167209	2290545.459052631	181807.5	60.83692366618069	.230584943604092	.0149871436620685	.0077716881167922	.0063341822521086	3050893.974441934
